class,person_id,cycle_id,handedness,frame_id,0x,0y,0z,1x,1y,1z,2x,2y,2z,3x,3y,3z,4x,4y,4z,5x,5y,5z,6x,6y,6z,7x,7y,7z,8x,8y,8z,9x,9y,9z,10x,10y,10z,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,17x,17y,17z,18x,18y,18z,19x,19y,19z,20x,20y,20z,class_numeric
b,10,5,1,16,0.6248178482055664,0.4177159368991852,-4.494196659265981e-08,0.6143569946289062,0.4098978042602539,-0.010069028474390507,0.6032768487930298,0.396436482667923,-0.01673603616654873,0.6012382507324219,0.382537305355072,-0.022963963449001312,0.607276976108551,0.37413108348846436,-0.028938734903931618,0.6076835989952087,0.3518848121166229,-0.008639910258352757,0.6020956039428711,0.32598817348480225,-0.015093646012246609,0.5989643931388855,0.3105008900165558,-0.020839529111981392,0.5972751975059509,0.29538494348526,-0.02547956071794033,0.6162865161895752,0.34726715087890625,-0.008062763139605522,0.6105777025222778,0.3175273537635803,-0.013564798049628735,0.6067324280738831,0.3007872402667999,-0.018182767555117607,0.6036531329154968,0.2867268919944763,-0.02215697430074215,0.624762237071991,0.34909117221832275,-0.008799341507256031,0.619947075843811,0.3205343186855316,-0.014822105877101421,0.6157228350639343,0.304848849773407,-0.018377576023340225,0.611620306968689,0.2910069227218628,-0.02088647149503231,0.634184718132019,0.3572075664997101,-0.010552296414971352,0.6318109035491943,0.3344501256942749,-0.01598692126572132,0.6291664838790894,0.3208474814891815,-0.01837422326207161,0.6261249780654907,0.3077264726161957,-0.020088011398911476,1
b,10,5,1,17,0.6258153319358826,0.4171731472015381,-4.2999939608989735e-08,0.6145180463790894,0.4095987379550934,-0.009574275463819504,0.6031436324119568,0.3972368836402893,-0.016239242628216743,0.6009863018989563,0.3834562301635742,-0.02255302295088768,0.6072633862495422,0.3745730519294739,-0.028632525354623795,0.6075997948646545,0.35238510370254517,-0.008604173548519611,0.6019299030303955,0.32626456022262573,-0.015084532089531422,0.5988991260528564,0.3112984895706177,-0.02069360576570034,0.5973379611968994,0.29700013995170593,-0.025166362524032593,0.6158575415611267,0.34748393297195435,-0.008307312615215778,0.610298752784729,0.3174222707748413,-0.013760261237621307,0.6064367294311523,0.3006912171840668,-0.018302205950021744,0.6034529209136963,0.28693875670433044,-0.022258000448346138,0.6241112351417542,0.34929484128952026,-0.009274537675082684,0.6192971467971802,0.32079076766967773,-0.015067221596837044,0.6151290535926819,0.3049902021884918,-0.018672015517950058,0.611172616481781,0.2917906939983368,-0.02134162001311779,0.6333473324775696,0.35724586248397827,-0.011215928941965103,0.6306371688842773,0.33473047614097595,-0.016396256163716316,0.6279383301734924,0.32100754976272583,-0.018861915916204453,0.6249130964279175,0.30826714634895325,-0.020734155550599098,1
b,10,5,1,18,0.6245094537734985,0.4137342572212219,-5.6367841949622743e-08,0.614530622959137,0.40797871351242065,-0.009420362301170826,0.6042760014533997,0.3973252475261688,-0.016057893633842468,0.601877748966217,0.385537713766098,-0.02235127054154873,0.6064099073410034,0.3761191964149475,-0.028480973094701767,0.6084333062171936,0.3524307310581207,-0.009447959251701832,0.6026615500450134,0.32596850395202637,-0.016236184164881706,0.5991213917732239,0.3116866946220398,-0.02192952297627926,0.5971713066101074,0.29797041416168213,-0.02629011683166027,0.6164314150810242,0.3474991023540497,-0.008933471515774727,0.610386848449707,0.3181941509246826,-0.014201459474861622,0.6063133478164673,0.3019103705883026,-0.018585199490189552,0.6033668518066406,0.2886851131916046,-0.022570127621293068,0.6243811845779419,0.3492881655693054,-0.009595493786036968,0.6192815899848938,0.32078105211257935,-0.015396029688417912,0.6146098971366882,0.3050132691860199,-0.018848178908228874,0.6103327870368958,0.29185160994529724,-0.02143264375627041,0.6331162452697754,0.35733261704444885,-0.011174737475812435,0.630805253982544,0.33492106199264526,-0.016332218423485756,0.6278948783874512,0.3210212290287018,-0.0186370387673378,0.6245497465133667,0.3081507384777069,-0.020384488627314568,1
b,10,5,1,19,0.6241266131401062,0.419785737991333,-4.163534939038982e-08,0.6143422722816467,0.4124486744403839,-0.010754858143627644,0.6041516065597534,0.39918845891952515,-0.017691537737846375,0.6014750003814697,0.38604632019996643,-0.024099081754684448,0.6061263680458069,0.37778738141059875,-0.030357591807842255,0.6078296899795532,0.3533934950828552,-0.009670859202742577,0.6020828485488892,0.32757705450057983,-0.01627516746520996,0.598901093006134,0.3120536506175995,-0.022166961804032326,0.5972490906715393,0.2965814769268036,-0.02690930664539337,0.6158726215362549,0.3495807349681854,-0.008745135739445686,0.6099680662155151,0.32016807794570923,-0.014505207538604736,0.6060370802879333,0.3034912943840027,-0.019437113776803017,0.6030811667442322,0.28896403312683105,-0.023669611662626266,0.6239212155342102,0.3519837558269501,-0.009105968289077282,0.6190797090530396,0.32343780994415283,-0.015282254666090012,0.61481112241745,0.3074575662612915,-0.019094662740826607,0.6107773184776306,0.29323744773864746,-0.021787062287330627,0.6328742504119873,0.360332727432251,-0.01052054576575756,0.6306358575820923,0.3372795879840851,-0.01599004678428173,0.6280655860900879,0.322695791721344,-0.01851533353328705,0.6250354647636414,0.3082910478115082,-0.020359301939606667,1
b,10,5,1,20,0.6245018243789673,0.4192899465560913,-4.764203964668923e-08,0.6148101091384888,0.41202208399772644,-0.011004342697560787,0.6044442057609558,0.3994215130805969,-0.018368465825915337,0.6007341146469116,0.3865756392478943,-0.025228671729564667,0.6052142381668091,0.3778570592403412,-0.031985554844141006,0.6079292297363281,0.35371339321136475,-0.010444428771734238,0.6019987463951111,0.3274848759174347,-0.017597809433937073,0.5985974073410034,0.3122381865978241,-0.023818043991923332,0.5968238115310669,0.2971039116382599,-0.028662724420428276,0.6160413026809692,0.35009685158729553,-0.009482256136834621,0.6097083687782288,0.32054221630096436,-0.015442566946148872,0.605678915977478,0.3035915493965149,-0.020600201562047005,0.6026660799980164,0.28951960802078247,-0.025095900520682335,0.6242960691452026,0.3525184094905853,-0.009821811690926552,0.619233250617981,0.32354307174682617,-0.016318511217832565,0.6146227717399597,0.3070203959941864,-0.020340651273727417,0.6102220416069031,0.2930033802986145,-0.023199284449219704,0.6332921385765076,0.36075401306152344,-0.011218096129596233,0.631010890007019,0.3375633656978607,-0.016970576718449593,0.6284043788909912,0.32281285524368286,-0.019608544185757637,0.6251576542854309,0.3086988925933838,-0.021536190062761307,1
b,10,5,1,21,0.62698894739151,0.42168575525283813,-3.4775080592908125e-08,0.61589515209198,0.4136854410171509,-0.010508752427995205,0.6049055457115173,0.40071049332618713,-0.017226262018084526,0.6019190549850464,0.38688915967941284,-0.02341391146183014,0.6069676876068115,0.3780711889266968,-0.029473926872015,0.6077123880386353,0.35482659935951233,-0.0094374381005764,0.6016271710395813,0.3283436894416809,-0.015817569568753242,0.5983297228813171,0.31304267048835754,-0.021355096250772476,0.5966222882270813,0.2977745831012726,-0.025860892608761787,0.6157647967338562,0.35058873891830444,-0.008631997741758823,0.6095234155654907,0.32082241773605347,-0.014173227362334728,0.6055023074150085,0.3041020929813385,-0.018903067335486412,0.6027954816818237,0.2896736264228821,-0.02304985374212265,0.6238362789154053,0.3529016673564911,-0.009132618084549904,0.6186395287513733,0.32415032386779785,-0.015264974907040596,0.6142399907112122,0.30778247117996216,-0.01929713413119316,0.6103413701057434,0.2936713993549347,-0.02221217378973961,0.6327598690986633,0.3612678647041321,-0.010660620406270027,0.6295803189277649,0.33847713470458984,-0.016306424513459206,0.626693069934845,0.3240615427494049,-0.019150013104081154,0.6235911250114441,0.3101540803909302,-0.021241500973701477,1
b,10,5,1,22,0.6256635785102844,0.4194926619529724,-5.562282368032356e-08,0.6147858500480652,0.4118054211139679,-0.009432338178157806,0.6038245558738708,0.39986926317214966,-0.015949217602610588,0.6015504002571106,0.3871784210205078,-0.02214692160487175,0.6076993346214294,0.37898164987564087,-0.02814047783613205,0.6074793934822083,0.35524627566337585,-0.008692766539752483,0.6015600562095642,0.3285675346851349,-0.015160906128585339,0.5978668332099915,0.3142135441303253,-0.020707353949546814,0.5958647727966309,0.30033326148986816,-0.02505720965564251,0.6154956817626953,0.3509179949760437,-0.008234735578298569,0.6090779304504395,0.32119083404541016,-0.01332373358309269,0.6049100756645203,0.3045017421245575,-0.01762404665350914,0.602043628692627,0.2911228835582733,-0.021572276949882507,0.6235199570655823,0.35312169790267944,-0.009020914323627949,0.6182011961936951,0.3243411183357239,-0.014809062704443932,0.6134840846061707,0.30861029028892517,-0.01833317056298256,0.6093236207962036,0.29594436287879944,-0.020953113213181496,0.6324036121368408,0.36142486333847046,-0.010758111253380775,0.6291009187698364,0.3385666608810425,-0.016145098954439163,0.6258688569068909,0.32425418496131897,-0.01863010786473751,0.6225304007530212,0.3113306760787964,-0.020470356568694115,1
b,10,5,1,23,0.6262170076370239,0.41945356130599976,-5.010331705079807e-08,0.6157236099243164,0.41220971941947937,-0.01025555282831192,0.604783833026886,0.4010823369026184,-0.01707407832145691,0.6021096110343933,0.38850900530815125,-0.023441534489393234,0.6081848740577698,0.38018137216567993,-0.02955339103937149,0.6077641844749451,0.35566920042037964,-0.008861860260367393,0.6015020608901978,0.3295220136642456,-0.015215480700135231,0.5977115035057068,0.31568261981010437,-0.020807191729545593,0.5957878828048706,0.3018423318862915,-0.025288483127951622,0.6156802177429199,0.35085999965667725,-0.008037290535867214,0.608775794506073,0.3219872713088989,-0.013036442920565605,0.604449987411499,0.30566567182540894,-0.017436325550079346,0.6015354990959167,0.2923039197921753,-0.021528039127588272,0.6236416697502136,0.35287705063819885,-0.008562578819692135,0.6180000901222229,0.3249882459640503,-0.014370258897542953,0.6130966544151306,0.309895396232605,-0.018012799322605133,0.6089622974395752,0.29718828201293945,-0.020759234204888344,0.6325547695159912,0.3610493242740631,-0.010124605149030685,0.6290189623832703,0.33919239044189453,-0.015537847764790058,0.6255211234092712,0.32555514574050903,-0.018113523721694946,0.6220583319664001,0.31280553340911865,-0.020066343247890472,1
a,10,5,0,18,0.3692995309829712,0.42573732137680054,-4.064538572379206e-08,0.3821222484111786,0.41774803400039673,-0.0078046806156635284,0.3913329243659973,0.40093526244163513,-0.013039018027484417,0.3971365988254547,0.38775956630706787,-0.018231665715575218,0.40516185760498047,0.3805423378944397,-0.022898297756910324,0.38174766302108765,0.3709011971950531,-0.009813802316784859,0.3827236592769623,0.35812732577323914,-0.02092604711651802,0.3836894631385803,0.3778701424598694,-0.027837498113512993,0.38441771268844604,0.3934185802936554,-0.03114328719675541,0.37002718448638916,0.3730413019657135,-0.010839151218533516,0.3694005310535431,0.35480016469955444,-0.022036265581846237,0.3724793791770935,0.3778601288795471,-0.025739464908838272,0.3748193383216858,0.3945615887641907,-0.02677583135664463,0.3591548204421997,0.37884947657585144,-0.013172006234526634,0.3573055863380432,0.3624412715435028,-0.023798217996954918,0.36107969284057617,0.38323554396629333,-0.023504799231886864,0.36368057131767273,0.39750930666923523,-0.02134491689503193,0.3491235077381134,0.38685891032218933,-0.016164973378181458,0.34476611018180847,0.3712512254714966,-0.022748645395040512,0.34859246015548706,0.3822403848171234,-0.021989408880472183,0.3522287607192993,0.39262646436691284,-0.020359894260764122,0
a,10,5,0,19,0.3694975674152374,0.40731117129325867,-4.6922739471710884e-08,0.3826194405555725,0.399145245552063,-0.0070288460701704025,0.3928399682044983,0.3826559782028198,-0.011618552729487419,0.39970627427101135,0.3693350553512573,-0.01630401611328125,0.4076462388038635,0.3619178831577301,-0.020475782454013824,0.3826897442340851,0.35136350989341736,-0.00870232842862606,0.38402891159057617,0.33536291122436523,-0.019173767417669296,0.3843982219696045,0.35344862937927246,-0.025603342801332474,0.384085088968277,0.3696592152118683,-0.02832954190671444,0.37112993001937866,0.35173577070236206,-0.009608483873307705,0.3715443015098572,0.3319590389728546,-0.01969819888472557,0.3738290071487427,0.3539307117462158,-0.023127611726522446,0.37510761618614197,0.37066900730133057,-0.02389855496585369,0.3604196608066559,0.35609444975852966,-0.011740130372345448,0.3595739006996155,0.3379090428352356,-0.02094733528792858,0.3628677725791931,0.3581791818141937,-0.020725538954138756,0.3647705912590027,0.37316933274269104,-0.018679089844226837,0.35044848918914795,0.36345556378364563,-0.014517772011458874,0.34689149260520935,0.3449832499027252,-0.020133210346102715,0.3508279621601105,0.3555625081062317,-0.019385099411010742,0.3544154763221741,0.3671550154685974,-0.017714764922857285,0
a,10,5,0,20,0.3706813454627991,0.3898954689502716,-6.780425110264332e-08,0.3839961886405945,0.3819465935230255,-0.006817393470555544,0.3947771191596985,0.3656124472618103,-0.01120968908071518,0.40284034609794617,0.3519763648509979,-0.01577914133667946,0.4114297926425934,0.34512144327163696,-0.019800473004579544,0.3844574987888336,0.3336337208747864,-0.008000396192073822,0.3858303427696228,0.31765642762184143,-0.018155602738261223,0.3855794072151184,0.33685624599456787,-0.024271368980407715,0.38485994935035706,0.3536502718925476,-0.02678888477385044,0.3729820251464844,0.33350762724876404,-0.008846752345561981,0.3737708330154419,0.3132111430168152,-0.018771415576338768,0.3755997121334076,0.3359154164791107,-0.021851327270269394,0.37664860486984253,0.3531218469142914,-0.02230817824602127,0.36221417784690857,0.3369080722332001,-0.0109327994287014,0.3619937002658844,0.31875738501548767,-0.019950401037931442,0.36504897475242615,0.33934348821640015,-0.019525378942489624,0.3666723668575287,0.3544711470603943,-0.017292138189077377,0.35195910930633545,0.34294554591178894,-0.013663401827216148,0.3492485582828522,0.3242698311805725,-0.018956363201141357,0.3529408276081085,0.3348648250102997,-0.01799304597079754,0.3559730648994446,0.34598442912101746,-0.01618444174528122,0
a,10,5,0,21,0.37242281436920166,0.37615153193473816,-7.652117517409351e-08,0.3864794671535492,0.36872366070747375,-0.007514644879847765,0.3977927565574646,0.35293030738830566,-0.012285996228456497,0.40599364042282104,0.3392415940761566,-0.01719445362687111,0.4146527647972107,0.33211225271224976,-0.021464146673679352,0.3874158263206482,0.31962358951568604,-0.00870770588517189,0.3889770805835724,0.30456894636154175,-0.019581066444516182,0.38778531551361084,0.32482534646987915,-0.02607523836195469,0.38704797625541687,0.34148821234703064,-0.028943991288542747,0.37596264481544495,0.3191103935241699,-0.009555893018841743,0.37708938121795654,0.3001769781112671,-0.02037588134407997,0.37802761793136597,0.32340094447135925,-0.023708144202828407,0.37906989455223083,0.34017959237098694,-0.0244592372328043,0.3651387393474579,0.3218855559825897,-0.011793039739131927,0.3649299144744873,0.3035864531993866,-0.021855881437659264,0.3673119843006134,0.3249795436859131,-0.021532824262976646,0.3688330352306366,0.3405684232711792,-0.019360091537237167,0.3545328676700592,0.3269641101360321,-0.014745901338756084,0.3513190448284149,0.3080323040485382,-0.020904043689370155,0.3549720048904419,0.31899315118789673,-0.020373482257127762,0.3584357798099518,0.33039137721061707,-0.01889752969145775,0
a,10,5,0,22,0.37376299500465393,0.3658236265182495,-7.758325182294357e-08,0.38813042640686035,0.3583465814590454,-0.007828102447092533,0.3995349705219269,0.34249481558799744,-0.012666504830121994,0.40793392062187195,0.32887503504753113,-0.01747688464820385,0.4169658124446869,0.3223014175891876,-0.021570982411503792,0.38954976201057434,0.3105948865413666,-0.009078958071768284,0.39015254378318787,0.2961748242378235,-0.02023402787744999,0.38874921202659607,0.31698140501976013,-0.026810675859451294,0.38772115111351013,0.3336387276649475,-0.029675927013158798,0.37787237763404846,0.30958983302116394,-0.009734801948070526,0.3787805140018463,0.2896706461906433,-0.02120843529701233,0.3794875144958496,0.3141433298587799,-0.02473931387066841,0.38027170300483704,0.3314265012741089,-0.025433287024497986,0.3671426773071289,0.3117194175720215,-0.011783014051616192,0.3668745160102844,0.29267290234565735,-0.022319957613945007,0.3692120313644409,0.31464430689811707,-0.021991530433297157,0.37067562341690063,0.33027565479278564,-0.019662782549858093,0.356719970703125,0.31588247418403625,-0.014567768201231956,0.35423141717910767,0.29680272936820984,-0.021088961511850357,0.35767662525177,0.3085184693336487,-0.020625920966267586,0.3607736825942993,0.3201165199279785,-0.019108537584543228,0
a,10,5,0,23,0.3737478256225586,0.3610283434391022,-6.055343249045109e-08,0.3890431523323059,0.3527236580848694,-0.008083375170826912,0.40155649185180664,0.3360159993171692,-0.012849816121160984,0.40993186831474304,0.3212999105453491,-0.017524071037769318,0.41923385858535767,0.31357479095458984,-0.021558592095971107,0.3909916281700134,0.30463406443595886,-0.009256886318325996,0.3923000395298004,0.2905099093914032,-0.019782457500696182,0.39116543531417847,0.31158801913261414,-0.02607600949704647,0.39026984572410583,0.32686424255371094,-0.029100529849529266,0.37970536947250366,0.30312538146972656,-0.009878025390207767,0.38036686182022095,0.2827450931072235,-0.0210060253739357,0.3814994692802429,0.30813851952552795,-0.024919863790273666,0.38223639130592346,0.32532668113708496,-0.02630539797246456,0.3691381812095642,0.3047124147415161,-0.011823768727481365,0.3681826889514923,0.2845593988895416,-0.02210688777267933,0.3708065450191498,0.3071396052837372,-0.022310473024845123,0.3723523020744324,0.32303258776664734,-0.020709265023469925,0.35879018902778625,0.3083018660545349,-0.014513191767036915,0.35563337802886963,0.2886916399002075,-0.02088693156838417,0.35963934659957886,0.30125123262405396,-0.020848849788308144,0.36313703656196594,0.31404608488082886,-0.019955867901444435,0
